Timestamp,ADCS_mode,X_Coarse_Spin,Y_Coarse_Spin,Z_Coarse_Spin,PD1_CSS_theta,PD2_CSS_theta,PD3_CSS_theta,PD4_CSS_theta,PD5_CSS_theta,PD6_CSS_theta,HD_Cam_Temp,ACU2_Temp,Battery_Temp,Battery_Voltage,NanoMind_Temp,PDU_Channels_Status,SDR_Temp,SEPP_Temp,Background_RSSI,Last_RSSI,NanoCom_Temp
2024-05-04 13:52:02.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,439.0
2024-05-04 13:52:22.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,439.0
2024-05-04 13:52:42.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,439.0
2024-05-04 13:52:52.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,439.0
2024-05-04 13:53:02.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,439.0
2024-05-04 13:53:12.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,440.0
2024-05-04 13:53:11.146000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 13:53:22.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,440.0
2024-05-04 13:53:25.738000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 13:53:42.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,440.0
2024-05-04 13:53:41.144000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 13:53:52.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,440.0
2024-05-04 18:15:58.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,444.0
2024-05-04 18:16:08.000000,,,,,,,,,,,,,,,,,,,-96.0,0.0,444.0
2024-05-04 18:16:18.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,444.0
2024-05-04 18:16:28.000000,,,,,,,,,,,,,,,,,,,-97.0,0.0,444.0
2024-05-04 18:16:26.139000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 18:16:38.000000,,,,,,,,,,,,,,,,,,,-86.0,0.0,444.0
2024-05-04 18:16:41.730000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 18:16:48.000000,,,,,,,,,,,,,,,,,,,-100.0,0.0,444.0
2024-05-04 18:16:58.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,444.0
2024-05-04 18:17:18.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,445.0
2024-05-04 19:45:11.720000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 19:45:18.022235,,,,,,,,,,,,,,,,,,,-97.0,0.0,443.0
2024-05-04 19:46:08.005208,,,,,,,,,,,,,,,,,,,-106.0,0.0,444.0
2024-05-04 19:46:11.711000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 19:46:18.027622,,,,,,,,,,,,,,,,,,,-80.0,0.0,444.0
2024-05-04 19:46:27.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,444.0
2024-05-04 19:46:26.105000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 19:46:38.023558,,,,,,,,,,,,,,,,,,,-111.0,0.0,444.0
2024-05-04 19:46:41.713000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 19:46:47.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,444.0
2024-05-04 19:48:28.038155,,,,,,,,,,,,,,,,,,,-112.0,0.0,446.0
2024-05-04 19:48:58.042983,,,,,,,,,,,,,,,,,,,-105.0,0.0,446.0
2024-05-04 19:48:56.106000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 19:49:08.119115,,,,,,,,,,,,,,,,,,,-109.0,0.0,446.0
2024-05-04 19:49:17.961420,,,,,,,,,,,,,,,,,,,-115.0,0.0,446.0
2024-05-04 23:00:22.000000,,,,,,,,,,,,,,,,,,,-121.0,0.0,453.0
2024-05-04 23:00:25.729000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 23:00:55.741000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-04 23:00:57.000000,,,,,,,,,,,,,,,,,,,-121.0,0.0,453.0
2024-05-04 23:01:07.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,453.0
2024-05-05 00:20:41.126000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:20:46.848106,,,,,,,,,,,,,,,,,,,-119.0,0.0,443.0
2024-05-05 00:20:56.842152,,,,,,,,,,,,,,,,,,,-114.0,0.0,443.0
2024-05-05 00:20:55.729000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:21:06.823086,,,,,,,,,,,,,,,,,,,-117.0,0.0,443.0
2024-05-05 00:21:11.124000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:21:16.837300,,,,,,,,,,,,,,,,,,,-114.0,0.0,443.0
2024-05-05 00:21:26.823788,,,,,,,,,,,,,,,,,,,-119.0,0.0,443.0
2024-05-05 00:21:25.728000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:21:36.872955,,,,,,,,,,,,,,,,,,,-118.0,0.0,443.0
2024-05-05 00:21:41.125000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:21:56.830118,,,,,,,,,,,,,,,,,,,-107.0,0.0,443.0
2024-05-05 00:21:55.732000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:22:11.128000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:22:16.820882,,,,,,,,,,,,,,,,,,,-114.0,0.0,443.0
2024-05-05 00:22:26.788970,,,,,,,,,,,,,,,,,,,-116.0,0.0,443.0
2024-05-05 00:22:25.728000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:22:36.822630,,,,,,,,,,,,,,,,,,,-117.0,0.0,443.0
2024-05-05 00:22:41.126000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:22:46.835856,,,,,,,,,,,,,,,,,,,-116.0,0.0,443.0
2024-05-05 00:22:57.341844,,,,,,,,,,,,,,,,,,,-116.0,0.0,443.0
2024-05-05 00:22:55.728000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:23:09.083603,,,,,,,,,,,,,,,,,,,-115.0,0.0,443.0
2024-05-05 00:23:11.124000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:23:16.816085,,,,,,,,,,,,,,,,,,,-115.0,0.0,443.0
2024-05-05 00:23:27.286263,,,,,,,,,,,,,,,,,,,-117.0,0.0,443.0
2024-05-05 00:23:37.005657,,,,,,,,,,,,,,,,,,,-118.0,0.0,443.0
2024-05-05 00:23:41.126000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:23:46.809633,,,,,,,,,,,,,,,,,,,-119.0,0.0,443.0
2024-05-05 00:23:56.803143,,,,,,,,,,,,,,,,,,,-121.0,0.0,443.0
2024-05-05 00:23:55.729000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:24:06.822971,,,,,,,,,,,,,,,,,,,-118.0,0.0,443.0
2024-05-05 00:24:11.126000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:24:16.803650,,,,,,,,,,,,,,,,,,,-120.0,0.0,443.0
2024-05-05 00:24:26.839077,,,,,,,,,,,,,,,,,,,-121.0,0.0,443.0
2024-05-05 00:24:25.729000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 00:24:36.802474,,,,,,,,,,,,,,,,,,,-120.0,0.0,443.0
2024-05-05 01:50:26.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,433.0
2024-05-05 01:50:25.725000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 01:50:41.125000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 01:51:17.000000,,,,,,,,,,,,,,,,,,,-122.0,0.0,434.0
2024-05-05 01:51:36.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,434.0
2024-05-05 01:51:46.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,435.0
2024-05-05 01:51:56.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,435.0
2024-05-05 01:52:07.000000,,,,,,,,,,,,,,,,,,,-121.0,0.0,435.0
2024-05-05 01:52:11.143000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 01:52:16.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,436.0
2024-05-05 01:52:26.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,436.0
2024-05-05 01:52:25.732000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 01:52:36.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,436.0
2024-05-05 01:52:41.135000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 03:20:36.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,425.0
2024-05-05 03:20:46.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,425.0
2024-05-05 03:21:06.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,424.0
2024-05-05 03:21:11.124000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 03:21:16.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,424.0
2024-05-05 04:30:20.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,422.0
2024-05-05 04:30:50.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,423.0
2024-05-05 04:31:20.000000,,,,,,,,,,,,,,,,,,,-98.0,0.0,423.0
2024-05-05 04:31:50.000000,,,,,,,,,,,,,,,,,,,-101.0,0.0,424.0
2024-05-05 04:32:10.000000,,,,,,,,,,,,,,,,,,,-97.0,0.0,425.0
2024-05-05 04:32:20.000000,,,,,,,,,,,,,,,,,,,-99.0,0.0,425.0
2024-05-05 04:32:26.112000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:32:41.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,426.0
2024-05-05 04:32:41.724000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:32:51.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,427.0
2024-05-05 04:32:56.134000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:33:01.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,427.0
2024-05-05 04:33:11.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,428.0
2024-05-05 04:33:11.721000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:33:21.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,428.0
2024-05-05 04:33:26.115000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:33:31.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,428.0
2024-05-05 04:33:41.000000,,,,,,,,,,,,,,,,,,,-96.0,0.0,428.0
2024-05-05 04:33:41.739000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:33:51.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,429.0
2024-05-05 04:33:56.122000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:34:01.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,429.0
2024-05-05 04:34:11.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,429.0
2024-05-05 04:34:11.714000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:34:21.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,430.0
2024-05-05 04:34:26.108000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:34:31.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,430.0
2024-05-05 04:34:41.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,430.0
2024-05-05 04:35:01.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,431.0
2024-05-05 04:35:11.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,431.0
2024-05-05 04:35:21.000000,,,,,,,,,,,,,,,,,,,-101.0,0.0,431.0
2024-05-05 04:35:26.110000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:35:31.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,432.0
2024-05-05 04:35:41.000000,,,,,,,,,,,,,,,,,,,-101.0,0.0,432.0
2024-05-05 04:35:41.732000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:35:51.000000,,,,,,,,,,,,,,,,,,,-91.0,0.0,432.0
2024-05-05 04:35:56.104000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:36:01.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,433.0
2024-05-05 04:36:11.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,433.0
2024-05-05 04:36:11.704000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:36:21.000000,,,,,,,,,,,,,,,,,,,-100.0,0.0,433.0
2024-05-05 04:36:26.136000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:36:31.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,433.0
2024-05-05 04:36:41.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,433.0
2024-05-05 04:36:51.000000,,,,,,,,,,,,,,,,,,,-98.0,0.0,434.0
2024-05-05 04:37:01.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,434.0
2024-05-05 04:37:11.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,434.0
2024-05-05 04:37:11.143000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:37:21.000000,,,,,,,,,,,,,,,,,,,-98.0,0.0,434.0
2024-05-05 04:37:25.742000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:37:31.000000,,,,,,,,,,,,,,,,,,,-111.0,0.0,434.0
2024-05-05 04:37:41.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,434.0
2024-05-05 04:37:41.126000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:37:51.000000,,,,,,,,,,,,,,,,,,,-110.0,0.0,434.0
2024-05-05 04:37:55.726000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 04:38:01.000000,,,,,,,,,,,,,,,,,,,-96.0,0.0,435.0
2024-05-05 04:38:11.000000,,,,,,,,,,,,,,,,,,,-101.0,0.0,435.0
2024-05-05 04:38:11.124000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:02:26.707000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:02:31.000000,,,,,,,,,,,,,,,,,,,-93.0,0.0,379.0
2024-05-05 06:02:41.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,380.0
2024-05-05 06:02:40.733000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:02:51.000000,,,,,,,,,,,,,,,,,,,-87.0,0.0,380.0
2024-05-05 06:03:11.000000,,,,,,,,,,,,,,,,,,,-90.0,0.0,381.0
2024-05-05 06:03:11.713000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:03:21.000000,,,,,,,,,,,,,,,,,,,-95.0,0.0,381.0
2024-05-05 06:03:31.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,382.0
2024-05-05 06:03:41.000000,,,,,,,,,,,,,,,,,,,-98.0,0.0,382.0
2024-05-05 06:03:51.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,382.0
2024-05-05 06:03:56.109000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:04:01.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,382.0
2024-05-05 06:04:11.000000,,,,,,,,,,,,,,,,,,,-88.0,0.0,383.0
2024-05-05 06:04:11.713000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:04:21.000000,,,,,,,,,,,,,,,,,,,-99.0,0.0,383.0
2024-05-05 06:04:26.107000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:04:31.000000,,,,,,,,,,,,,,,,,,,-98.0,0.0,383.0
2024-05-05 06:04:41.000000,,,,,,,,,,,,,,,,,,,-83.0,0.0,383.0
2024-05-05 06:04:41.713000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:04:51.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,383.0
2024-05-05 06:04:56.107000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 06:05:01.000000,,,,,,,,,,,,,,,,,,,-93.0,0.0,383.0
2024-05-05 06:05:11.000000,,,,,,,,,,,,,,,,,,,-94.0,0.0,384.0
2024-05-05 06:05:11.713000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 09:46:50.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,443.0
2024-05-05 09:47:10.000000,,,,,,,,,,,,,,,,,,,-122.0,0.0,442.0
2024-05-05 09:47:50.000000,,,,,,,,,,,,,,,,,,,-119.0,0.0,440.0
2024-05-05 10:35:41.615099,,,,,,,,,,,,,,,,,,,-114.0,0.0,417.0
2024-05-05 10:35:41.148000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 10:35:51.361328,,,,,,,,,,,,,,,,,,,-113.0,0.0,417.0
2024-05-05 10:36:01.406812,,,,,,,,,,,,,,,,,,,-112.0,0.0,418.0
2024-05-05 10:36:21.397661,,,,,,,,,,,,,,,,,,,-112.0,0.0,419.0
2024-05-05 10:36:51.354637,,,,,,,,,,,,,,,,,,,-113.0,0.0,420.0
2024-05-05 10:36:55.746000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 10:37:01.360089,,,,,,,,,,,,,,,,,,,-114.0,0.0,421.0
2024-05-05 10:37:11.408738,,,,,,,,,,,,,,,,,,,-111.0,0.0,421.0
2024-05-05 10:37:11.152000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:03:11.144000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:03:20.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,430.0
2024-05-05 12:03:26.066000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:03:30.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,430.0
2024-05-05 12:03:40.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,431.0
2024-05-05 12:03:41.148000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:03:50.000000,,,,,,,,,,,,,,,,,,,-120.0,0.0,431.0
2024-05-05 12:04:00.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,431.0
2024-05-05 12:04:10.996210,,,,,,,,,,,,,,,,,,,-116.0,0.0,432.0
2024-05-05 12:04:11.146000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:04:20.712736,,,,,,,,,,,,,,,,,,,-117.0,0.0,432.0
2024-05-05 12:04:26.109000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:04:30.736512,,,,,,,,,,,,,,,,,,,-116.0,0.0,432.0
2024-05-05 12:04:40.721867,,,,,,,,,,,,,,,,,,,-120.0,0.0,433.0
2024-05-05 12:04:50.756455,,,,,,,,,,,,,,,,,,,-115.0,0.0,433.0
2024-05-05 12:05:11.137000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:05:20.724957,,,,,,,,,,,,,,,,,,,-119.0,0.0,434.0
2024-05-05 12:05:25.745000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:05:30.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,434.0
2024-05-05 12:05:40.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,434.0
2024-05-05 12:05:41.141000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:05:50.720524,,,,,,,,,,,,,,,,,,,-117.0,0.0,434.0
2024-05-05 12:05:56.065000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:06:00.765320,,,,,,,,,,,,,,,,,,,-118.0,0.0,435.0
2024-05-05 12:06:10.000000,,,,,,,,,,,,,,,,,,,-118.0,0.0,435.0
2024-05-05 12:06:11.147000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:06:20.000000,,,,,,,,,,,,,,,,,,,-117.0,0.0,435.0
2024-05-05 12:06:30.000000,,,,,,,,,,,,,,,,,,,-115.0,0.0,436.0
2024-05-05 12:06:40.748701,,,,,,,,,,,,,,,,,,,-118.0,0.0,436.0
2024-05-05 12:06:41.139000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:06:55.734000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:07:00.736959,,,,,,,,,,,,,,,,,,,-119.0,0.0,436.0
2024-05-05 12:07:10.705076,,,,,,,,,,,,,,,,,,,-119.0,0.0,437.0
2024-05-05 12:07:11.139000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:07:20.713163,,,,,,,,,,,,,,,,,,,-119.0,0.0,437.0
2024-05-05 12:07:25.736000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:07:30.730343,,,,,,,,,,,,,,,,,,,-118.0,0.0,437.0
2024-05-05 12:07:40.742061,,,,,,,,,,,,,,,,,,,-120.0,0.0,437.0
2024-05-05 12:07:41.139000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 12:07:50.734398,,,,,,,,,,,,,,,,,,,-118.0,0.0,437.0
2024-05-05 12:07:55.735000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 15:07:40.000000,,,,,,,,,,,,,,,,,,,-116.0,0.0,422.0
2024-05-05 15:08:10.000000,,,,,,,,,,,,,,,,,,,-113.0,0.0,423.0
2024-05-05 16:58:30.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,407.0
2024-05-05 16:58:50.000000,,,,,,,,,,,,,,,,,,,-110.0,0.0,407.0
2024-05-05 16:59:20.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,406.0
2024-05-05 17:01:10.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,404.0
2024-05-05 17:01:55.740000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 17:02:00.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,403.0
2024-05-05 17:02:10.000000,,,,,,,,,,,,,,,,,,,-102.0,0.0,403.0
2024-05-05 17:02:20.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,403.0
2024-05-05 17:02:30.000000,,,,,,,,,,,,,,,,,,,-100.0,0.0,403.0
2024-05-05 17:02:40.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,403.0
2024-05-05 17:02:55.734000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 17:03:00.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,402.0
2024-05-05 18:28:05.000000,,,,,,,,,,,,,,,,,,,-104.0,0.0,418.0
2024-05-05 18:28:11.154000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:28:15.000000,,,,,,,,,,,,,,,,,,,-111.0,0.0,418.0
2024-05-05 18:28:25.000000,,,,,,,,,,,,,,,,,,,-109.0,0.0,418.0
2024-05-05 18:28:35.000000,,,,,,,,,,,,,,,,,,,-111.0,0.0,417.0
2024-05-05 18:28:41.741000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:28:46.000000,,,,,,,,,,,,,,,,,,,-111.0,0.0,417.0
2024-05-05 18:28:56.000000,,,,,,,,,,,,,,,,,,,-112.0,0.0,417.0
2024-05-05 18:28:56.146000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:29:36.000000,,,,,,,,,,,,,,,,,,,-107.0,0.0,417.0
2024-05-05 18:30:36.000000,,,,,,,,,,,,,,,,,,,-110.0,0.0,416.0
2024-05-05 18:30:46.000000,,,,,,,,,,,,,,,,,,,-111.0,0.0,416.0
2024-05-05 18:30:56.000000,,,,,,,,,,,,,,,,,,,-101.0,0.0,415.0
2024-05-05 18:30:56.725000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:31:06.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,415.0
2024-05-05 18:31:11.719000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:31:16.000000,,,,,,,,,,,,,,,,,,,-97.0,0.0,415.0
2024-05-05 18:31:27.311617,,,,,,,,,,,,,,,,,,,-106.0,0.0,415.0
2024-05-05 18:31:26.113000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:31:37.077498,,,,,,,,,,,,,,,,,,,-96.0,0.0,415.0
2024-05-05 18:31:41.736000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:31:47.201825,,,,,,,,,,,,,,,,,,,-108.0,0.0,414.0
2024-05-05 18:31:57.175240,,,,,,,,,,,,,,,,,,,-99.0,0.0,414.0
2024-05-05 18:31:56.114000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:32:07.141419,,,,,,,,,,,,,,,,,,,-111.0,0.0,414.0
2024-05-05 18:32:11.787000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:32:17.084103,,,,,,,,,,,,,,,,,,,-99.0,0.0,414.0
2024-05-05 18:32:26.000000,,,,,,,,,,,,,,,,,,,-86.0,0.0,413.0
2024-05-05 18:32:26.111000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:32:36.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,413.0
2024-05-05 18:32:41.717000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:32:46.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,413.0
2024-05-05 18:32:56.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,413.0
2024-05-05 18:32:56.111000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:33:06.000000,,,,,,,,,,,,,,,,,,,-105.0,0.0,413.0
2024-05-05 18:33:11.717000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:33:26.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,413.0
2024-05-05 18:33:26.141000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:33:36.000000,,,,,,,,,,,,,,,,,,,-94.0,0.0,412.0
2024-05-05 18:33:41.738000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:33:46.000000,,,,,,,,,,,,,,,,,,,-101.0,0.0,412.0
2024-05-05 18:33:56.000000,,,,,,,,,,,,,,,,,,,-99.0,0.0,412.0
2024-05-05 18:33:56.109000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:34:06.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,412.0
2024-05-05 18:34:11.738000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:34:16.000000,,,,,,,,,,,,,,,,,,,-108.0,0.0,412.0
2024-05-05 18:34:26.000000,,,,,,,,,,,,,,,,,,,-103.0,0.0,412.0
2024-05-05 18:34:26.115000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
2024-05-05 18:34:36.000000,,,,,,,,,,,,,,,,,,,-106.0,0.0,412.0
2024-05-05 18:34:41.732000,3.0,,,,,,,,,,,,,,,4733.0,,,,,
